20:31:42.169 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.170 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.387 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.387 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.388 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.604 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.605 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.605 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.605 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.605 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.823 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.823 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.823 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.823 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:42.823 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.041 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.041 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.042 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.261 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.261 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.261 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.481 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.481 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.481 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.481 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.701 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.701 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.701 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.918 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.919 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:43.919 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.137 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.137 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.137 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.355 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.355 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.355 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.576 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.576 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.576 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.792 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.793 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.793 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.793 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:44.793 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.012 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.012 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.012 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.230 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.230 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.230 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.447 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.447 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.448 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.664 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.664 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.665 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.884 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.884 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.884 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:45.884 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.103 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.103 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.103 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.321 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.321 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.321 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.538 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.538 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.539 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.772 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.772 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.772 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.990 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.991 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:46.991 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.210 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.210 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.210 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.426 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.426 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.426 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.644 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.644 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.645 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.863 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.863 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:47.863 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.080 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.081 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.081 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.299 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.299 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.299 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.519 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.519 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.519 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.738 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.738 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.738 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.957 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.957 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.957 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:48.957 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.173 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.173 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.174 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.390 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.390 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.391 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.391 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.611 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.611 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.611 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.829 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.829 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:49.829 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.047 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.047 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.047 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.047 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.265 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.265 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.266 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.482 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.482 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.482 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.702 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.702 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.702 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.921 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:50.921 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.139 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.139 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.356 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.356 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.356 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.575 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.575 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.794 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.794 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:51.795 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.012 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.013 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.013 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.229 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.229 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.229 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.229 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.448 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.448 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.448 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.448 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.666 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.667 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.885 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.885 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:52.885 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.104 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.105 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.321 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.321 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.322 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.543 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.543 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.543 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.759 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.759 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.759 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.976 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.977 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:53.977 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.194 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.194 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.195 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.414 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.414 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.414 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.415 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.415 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.632 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.632 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.633 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.633 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.866 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.867 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:54.867 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:55.085 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
20:31:55.085 [SDK回调] type=0x05, machineID=0, channelID=0, dataCount=200, bufferCount=12800
